workerid,trial_type,modifier2,noun,modifier1,stimulus,train,modifier,response,other_languages,language,problems,comments,asses,fairprice,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.condition,Answer.time_in_minutes,Answer.catch_trials
25,num_det,these,ducks,ten,these ten ducks,False,NA,ducks ten these,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,these,bowls,two,these two bowls,False,NA,bowls two these,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,det,NA,lamps,those,those lamps,False,NA,lamps those,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,that,pitcher,one,that one pitcher,False,NA,pitcher one that,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,those,pigs,three,those three pigs,False,NA,pigs three those,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,that,pillow,one,that one pillow,False,NA,pillow one that,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,this,shoe,one,this one shoe,False,NA,shoe one this,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num,NA,ducks,eight,eight ducks,False,NA,ducks eight,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,those,boxes,two,those two boxes,False,NA,boxes two those,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,those,scarfs,eight,those eight scarfs,False,NA,scarfs eight those,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,these,keys,six,these six keys,False,NA,keys six these,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,these,chairs,three,these three chairs,False,NA,chairs three these,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,those,horses,two,those two horses,False,NA,horses two those,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num,NA,bowls,six,six bowls,False,NA,bowls six,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num,NA,shoes,three,three shoes,False,NA,shoes three,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num,NA,pitchers,eight,eight pitchers,False,NA,pitchers eight,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,det,NA,cherry,that,that cherry,False,NA,cherry that,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,num_det,those,suitcases,nine,those nine suitcases,False,NA,suitcases nine those,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
25,det,NA,shovels,these,these shovels,False,NA,shovels these,"Spanish 4 years, Swahili 1 year",English,None that I noticed.,,Yes,1.65,Windows,768,1366,Chrome,31MBOZ6PAORT1EK0NQ56OLX97TWLCS,3UWUAQCPMGPZPGPXOVUFSCU0UVR5C6,Language Learning Experiment,"In this experiment, you will first hear 30 phrases in an artificial language. This language uses the same as words as English but nevertheless, slightly differs from English. After hearing these translations, you will be asked to provide 50 translations to short phrases. The HIT should take ~10 minutes.",language research stanford fun cognitive science university explanations,$1.65,Mon May 29 09:04:23 PDT 2017,32,0,0,32,Reviewable,NotReviewed,1 cond3,1800,60000,Wed Jun 28 09:04:23 PDT 2017,https://requester.mturk.com/mturk/manageHIT?HITId=31MBOZ6PAORT1EK0NQ56OLX97TWLCS,38F71OA9GTWNXSKO461NLOTNAVWFM2,25,Approved,Tue May 30 02:12:37 PDT 2017,Mon May 29 09:11:02 PDT 2017,Mon May 29 09:32:37 PDT 2017,Mon May 29 09:55:56 PDT 2017,,,,,3,5.1866666666666665,[]
